"country","state","city","year","long","lat","species_botanical_name","species_common_name","dbh"
"usa","indiana","bloomington","2022",-86.5447432092891,39.171841034304,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.5454068966585,39.171328387186,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.5441834784,39.1718865995,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.5489882871,39.1423886832,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.547339977,39.1741054034,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.5449587878,39.171732188,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.5450999692,39.1716610627,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.5474105677,39.1741214337,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.5475039756,39.1741347001,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.4989104828022,39.1462350671184,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.4988957306522,39.1461726625027,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.4987790545606,39.1462413075774,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.4988246521141,39.1463099525846,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.49865635554,39.1464161488047,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.5440674870299,39.1724985326798,"quercus palustris","pin oak",5.08
"usa","indiana","bloomington","2022",-86.5428447432255,39.1077657101319,"quercus palustris","pin oak",6.35
"usa","indiana","bloomington","2022",-86.5123165922,39.1400647721,"quercus palustris","pin oak",6.985
"usa","indiana","bloomington","2022",-86.5181662212,39.1602253996,"quercus palustris","pin oak",7.62
"usa","indiana","bloomington","2022",-86.5513862734,39.2040115172,"quercus palustris","pin oak",7.62
"usa","indiana","bloomington","2022",-86.5513977594,39.2045735884,"quercus palustris","pin oak",7.62
"usa","indiana","bloomington","2022",-86.5111784171,39.1554552691,"quercus palustris","pin oak",7.62
"usa","indiana","bloomington","2022",-86.5181709748,39.1602320341,"quercus palustris","pin oak",7.62
"usa","indiana","bloomington","2022",-86.5514008531,39.2047546895,"quercus palustris","pin oak",7.62
"usa","indiana","bloomington","2022",-86.5513723712,39.2036926672,"quercus palustris","pin oak",7.62
"usa","indiana","bloomington","2022",-86.5513987893,39.2046294552,"quercus palustris","pin oak",7.62
"usa","indiana","bloomington","2022",-86.5121433334,39.1612990076,"quercus palustris","pin oak",7.62
"usa","indiana","bloomington","2022",-86.5124285391,39.139506204,"quercus palustris","pin oak",10.16
"usa","indiana","bloomington","2022",-86.484958108,39.1628309728,"quercus palustris","pin oak",10.16
"usa","indiana","bloomington","2022",-86.4826476976,39.1710862623,"quercus palustris","pin oak",10.16
"usa","indiana","bloomington","2022",-86.5610979843401,39.1361371990836,"quercus palustris","pin oak",11.43
"usa","indiana","bloomington","2022",-86.55579319,39.1392525155,"quercus palustris","pin oak",12.7
"usa","indiana","bloomington","2022",-86.5123009054,39.1390897637,"quercus palustris","pin oak",12.7
"usa","indiana","bloomington","2022",-86.5123486789,39.1391942888,"quercus palustris","pin oak",12.7
"usa","indiana","bloomington","2022",-86.5312459512,39.1243277264,"quercus palustris","pin oak",12.7
"usa","indiana","bloomington","2022",-86.5123928872,39.1392927303,"quercus palustris","pin oak",12.7
"usa","indiana","bloomington","2022",-86.5016210495,39.1487679592,"quercus palustris","pin oak",12.7
"usa","indiana","bloomington","2022",-86.5124285391,39.1396145998,"quercus palustris","pin oak",12.7
"usa","indiana","bloomington","2022",-86.5124378085,39.140126159,"quercus palustris","pin oak",12.7
"usa","indiana","bloomington","2022",-86.5558701981,39.1393504039,"quercus palustris","pin oak",15.24
"usa","indiana","bloomington","2022",-86.5094900034,39.1387319903,"quercus palustris","pin oak",15.24
"usa","indiana","bloomington","2022",-86.5557054864,39.1391513088,"quercus palustris","pin oak",15.24
"usa","indiana","bloomington","2022",-86.5499218853,39.1741783688,"quercus palustris","pin oak",15.24
"usa","indiana","bloomington","2022",-86.5121190808,39.1398745276,"quercus palustris","pin oak",15.24
"usa","indiana","bloomington","2022",-86.5094785948,39.1386571447,"quercus palustris","pin oak",15.24
"usa","indiana","bloomington","2022",-86.5111792976,39.139864573,"quercus palustris","pin oak",15.24
"usa","indiana","bloomington","2022",-86.5174488691,39.1602170943,"quercus palustris","pin oak",15.24
"usa","indiana","bloomington","2022",-86.5500452408,39.1741789215,"quercus palustris","pin oak",15.24
"usa","indiana","bloomington","2022",-86.5480053882,39.2074791042,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5559628929,39.1394654363,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5112384797,39.139865126,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5121703934,39.1397803781,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5312473774,39.1232678656,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5118238834,39.1398695503,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5120492032,39.1398712094,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5098345091,39.1398601487,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5100347639,39.1395427511,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5096854843,39.1398535122,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5481004599,39.2077531465,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5097639184,39.1398590426,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5124427998,39.1402505918,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5111094199,39.1398629139,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5123230095,39.1403744713,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5123222965,39.1404292216,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5480738398,39.2076637636,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5562024735,39.1399659359,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.509469563,39.1385859861,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5099357604,39.1398562774,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5113161746,39.1389032547,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5091775151,39.1536712344,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5082476829,39.1265296231,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5119023175,39.1398739746,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5124392346,39.1401842277,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5121910976,39.1398706564,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5087862638,39.1239316525,"quercus palustris","pin oak",17.78
"usa","indiana","bloomington","2022",-86.5482348278,39.2077796666,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5095403914,39.1388518169,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5561618304,39.1398354192,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5096070502,39.1398612547,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5124534954,39.14048729,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.532454611,39.1608378966,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5123265747,39.1404917142,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5560427531,39.1395871051,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5561076395,39.1397093266,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5039557832,39.1608944598,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5119850298,39.1398723155,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5080028735,39.1254650014,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5088181128,39.1240315904,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5081391929,39.1254372723,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5088247678,39.1245058326,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.508459109,39.125334755,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5111684346,39.1554480812,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5111527478,39.1554486342,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5102347345,39.1390112827,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5120315888,39.1397755851,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5103326583,39.139014601,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5104286807,39.1390123888,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5113318614,39.1397704234,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5105147205,39.1390101766,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5116541543,39.1397766912,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5112634098,39.1397737416,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5099767702,39.1393971171,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5100290596,39.1395058817,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.4863289928,39.161490262,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5099086388,39.1390286114,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.509310318,39.1389192883,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5511658763,39.1395726919,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5093131701,39.1397617544,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5767898892,39.1663082597,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5766643946,39.1663082597,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5760697214,39.1666960683,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5769160968,39.1663110238,"quercus palustris","pin oak",20.32
"usa","indiana","bloomington","2022",-86.5764276662,39.1662988616,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5763014586,39.166415232,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5770259046,39.1663154464,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.576537474,39.1662966502,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5531605675,39.1413771841,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5077391946,39.125397326,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5096825235,39.1390420641,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5078631181,39.1254945028,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5513702804,39.1391188295,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5079382247,39.126306891,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5123215834,39.140253357,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.509501412,39.1389100709,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5108546017,39.1389146843,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5556377478,39.1388421571,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5079981199,39.1264794716,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5076484012,39.125076129,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5096115399,39.138703421,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5096164487,39.1390151493,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.555545766,39.1387392907,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5487431442,39.207954503,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5064285327,39.1280979652,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5110414175,39.1389132095,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5096001313,39.1386540155,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5092062145,39.1389211318,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5082486336,39.1263762183,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5093797203,39.139015518,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5076602852,39.1251650023,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5191118985,39.155916988,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5083405228,39.125292596,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5481448266,39.2075282158,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5207015013,39.1384089201,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5488369483,39.2079574496,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.512446365,39.1403667288,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5095963284,39.1386016604,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5093744913,39.1397621231,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5515185921,39.1389835182,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5484211682,39.2079476274,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5123063458,39.139513076,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5100835706,39.1393508508,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5124492171,39.1404281155,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5123101487,39.139648755,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.550319646,39.1396884079,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.508698943,39.1249064952,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5096543221,39.1388188232,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5112287086,39.1389124722,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.550701428,39.1641258911,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5100479188,39.1389161591,"quercus palustris","pin oak",22.86
"usa","indiana","bloomington","2022",-86.5324570626,39.1609771544,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5099609281,39.1391908374,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5087151052,39.1246435619,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.510930659,39.1390090705,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5324551696,39.1607953501,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5087117776,39.1245410435,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5085964876,39.125239613,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5116384936,39.1398689973,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5209135111,39.1387853607,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5109477719,39.1389168965,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5514319842,39.1392293845,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5083179276,39.1253937578,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5092352113,39.1397632292,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5098151484,39.1391991283,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5554965665,39.140918811,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5562416906,39.140234158,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5095881744,39.1499208039,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5065173347,39.126045578,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5324449447,39.1618117107,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5095099685,39.1387891384,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5036748465,39.1608889311,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5098631596,39.1392452151,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.556230995,39.1400970054,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5553803414,39.1385396408,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5562473949,39.14036578,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5514620245,39.1390314486,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5511459112,39.1396681833,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5118100718,39.1397726355,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5114036405,39.139769686,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5117378173,39.139774479,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5069769892,39.1292591062,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5106791945,39.1390116514,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5079049496,39.12620585,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5087113023,39.1247280104,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5107324346,39.1389165278,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5209059875,39.1433796902,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5123230095,39.1401975005,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5080467514,39.1253715123,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5077804058,39.1258474116,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5115757202,39.1397733729,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5486658193,39.2078641382,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5485175075,39.2078621737,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5207141804,39.1434128708,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5511121608,39.1397928012,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5079236336,39.125398801,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5060129627,39.1304007374,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5100422144,39.1392878041,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.510003235,39.1392398738,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5095456203,39.1397632292,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5041154951,39.131491221,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5103012847,39.1389183713,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.507791484,39.125425721,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5093154179,39.1398573835,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5087165312,39.1244436877,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5760789909,39.166505343,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5267394687,39.1328315829,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5267366166,39.1327637369,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5267275847,39.1326955221,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5267416078,39.1330483948,"quercus palustris","pin oak",25.4
"usa","indiana","bloomington","2022",-86.5094044389,39.1389203944,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.51056701,39.1389165278,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5398717486,39.1629462886,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5041654565,39.1313616429,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5097690387,39.1391460362,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5205252256,39.1443258831,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5552983421,39.1384312434,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5080100038,39.1262065875,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5346659733,39.174532455,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.508046131,39.1263050471,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5104823962,39.1389180026,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5099595021,39.1389191087,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5099415937,39.1393381261,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5064625208,39.1279404154,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5093107933,39.1390125684,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5554723232,39.1386369771,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5097262564,39.139095525,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.4745009665,39.1582481254,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5038281495,39.1608872724,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5066756121,39.1296131024,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5108997869,39.1398612547,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5092362707,39.1398601487,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5093838695,39.1398623608,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5531566765,39.1391763459,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5108503235,39.1390090705,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5090868996,39.1390129371,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5100067178,39.1394513151,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5068514946,39.1295773341,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5091672351,39.1397613857,"quercus palustris","pin oak",27.94
"usa","indiana","bloomington","2022",-86.5041522335,39.1319437,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5547264861,39.1408983489,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5041968302,39.1313081761,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5068562482,39.1292362439,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5346752428,39.1743821028,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5045309736,39.1306987875,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5061161357,39.1299077664,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5040152093,39.1319956422,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5068381846,39.1293420742,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.4849671398,39.1628143871,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5204272196,39.1382205146,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5101158949,39.1394098418,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5557675207,39.140919364,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.509558455,39.1390166241,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5066803657,39.1297893623,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5041623374,39.1310777388,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5068557728,39.1291569633,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5091943306,39.1390147806,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.4842906019,39.1649081708,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5562067517,39.1406317885,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5204942451,39.1382518541,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5100165451,39.1390120201,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5483806043,39.2078621737,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5076964124,39.1252859582,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5534480711,39.1379924563,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5769200243,39.1486447458,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5060723704,39.1297950476,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5206363772,39.1383458725,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5108576602,39.1466772837,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5197922231,39.1438154603,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5109800963,39.1390101766,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5069194708,39.1294622855,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5087127283,39.1243352686,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5470761532,39.1738704766,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5542915332,39.1372687263,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5552142036,39.1383339068,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5553568111,39.1409105156,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5068513639,39.1285920003,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5068784593,39.1286982004,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5552156297,39.1409044323,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5062730906,39.1277561303,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5267416078,39.1329842362,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5267416078,39.1329123343,"quercus palustris","pin oak",30.48
"usa","indiana","bloomington","2022",-86.5069131604,39.1288291065,"quercus palustris","pin oak",33.02
"usa","indiana","bloomington","2022",-86.5561675346,39.1407595385,"quercus palustris","pin oak",33.02
