"country","state","city","year","long","lat","genus","species_botanical_name","species_common_name","dbh","volume_m3","wood_den_factor_kgm3","dry_weight_kg","carbon_kg","co2_kg","ndvi_2015","ndvi_2016","ndvi_2017","ndvi_2018","ndvi_2019","ndvi_2020","ndvi_2021","ndvi_2022","ndvi_2023","geometry","unique_id"
"usa","texas","dallas",2022,-96.78859706,32.80034215,"carya","carya illinoinensis","hardy pecan",5.08,0.0121214599928885,600,7.27287599573313,3.63643799786656,13.3457274521703,0.519425213336945,0.696202516555786,0.562613427639008,0.638142943382263,0.684356868267059,0.649850249290466,0.606010019779205,0.636706471443176,0.553219437599182,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.78864953040816,32.80029527481838],[-96.78854317573354,32.80029527481838],[-96.78854317573354,32.800385246187],[-96.78864953040816,32.800385246187],[-96.78864953040816,32.80029527481838]]]}",3486
"usa","texas","dallas",2022,-96.86644701,32.76256625,"ulmus","ulmus crassifolia","cedar elm",5.08,0.0121214599928885,628,7.61227687553401,3.806138437767,13.9685280666049,0.465814352035522,0.663080871105194,0.495063483715057,0.455486536026001,0.566565036773682,0.623975098133087,0.482113242149353,0.531315267086029,0.535103857517242,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.86650095316364,32.76252222979464],[-96.86639464363385,32.76252222979464],[-96.86639464363385,32.76261220116325],[-96.86650095316364,32.76261220116325],[-96.86650095316364,32.76252222979464]]]}",3487
"usa","texas","dallas",2022,-96.85039525,32.87470318,"cercis","cercis canadensis","eastern redbud",5.08,0.0121214599928885,650,7.87894899537756,3.93947449768878,14.4578714065178,0.460600644350052,0.516196429729462,0.521255731582642,0.482536256313324,0.354942232370377,0.388603448867798,0.351934343576431,0.327836841344833,0.372506141662598,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.85044825639969,32.8746597030867],[-96.85034181260018,32.8746597030867],[-96.85034181260018,32.87474967445531],[-96.85044825639969,32.87474967445531],[-96.85044825639969,32.8746597030867]]]}",3489
"usa","texas","dallas",2022,-96.85743329,32.8308498,"quercus","quercus macrocarpa","bur oak",5.08,0.0123153234886125,580,7.14288762339524,3.57144381169762,13.1071987889303,0.564026832580566,0.565705895423889,0.456408023834229,0.636322259902954,0.551807224750519,0.696414530277252,0.575082302093506,0.645608603954315,0.574974119663239,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.85748469160383,32.830804444226054],[-96.85737830040406,32.830804444226054],[-96.85737830040406,32.83089441559467],[-96.85748469160383,32.83089441559467],[-96.85748469160383,32.830804444226054]]]}",3490
"usa","texas","dallas",2022,-96.71727877,32.86370773,"fraxinus","fraxinus pennsylvanica","green ash",96.2787,13.9770052145637,530,7407.81276371877,3703.90638185939,13593.3364214239,0.529790639877319,0.678217828273773,0.682306408882141,0.675675690174103,0.625968992710114,0.660779714584351,0.640897750854492,0.691143095493317,0.595200479030609,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.7173307060619,32.8636635598889],[-96.71722427546186,32.8636635598889],[-96.71722427546186,32.863753531257515],[-96.7173307060619,32.863753531257515],[-96.7173307060619,32.8636635598889]]]}",3491
"usa","texas","dallas",2022,-96.84716407,33.00381832,"ulmus","ulmus crassifolia","cedar elm",5.08,0.0121214599928885,628,7.61227687553401,3.806138437767,13.9685280666049,0.35083532333374,0.563753604888916,0.57169383764267,0.59944748878479,0.652332663536072,0.66753351688385,0.617837250232697,0.632558166980743,0.574084103107452,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.84721548577424,33.00377297408922],[-96.84710888645164,33.00377297408922],[-96.84710888645164,33.00386294545783],[-96.84721548577424,33.00386294545783],[-96.84721548577424,33.00377297408922]]]}",3492
"usa","texas","dallas",2022,-96.72684457,32.85927296,"fraxinus","fraxinus pennsylvanica","green ash",66.04,6.08472355210419,530,3224.90348261522,1612.45174130761,5917.69789059893,0.67785233259201,0.765663146972656,0.74053555727005,0.76068377494812,0.763752162456512,0.788742542266846,0.761676371097565,0.75719028711319,0.721357047557831,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.72689547516387,32.859226754340725],[-96.7267890498876,32.859226754340725],[-96.7267890498876,32.859316725709334],[-96.72689547516387,32.859316725709334],[-96.72689547516387,32.859226754340725]]]}",3493
"usa","texas","dallas",2022,-96.78859935,32.80030905,"quercus","quercus muehlenbergii","chinkapin oak",5.08,0.0121214599928885,560,6.78801759601759,3.39400879800879,12.4560122886923,0.519425213336945,0.696202516555786,0.562613427639008,0.638142943382263,0.684356868267059,0.649850249290466,0.606010019779205,0.636706471443176,0.553219437599182,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.78865398949057,32.80026406111101],[-96.78854763485329,32.80026406111101],[-96.78854763485329,32.800354032479625],[-96.78865398949057,32.800354032479625],[-96.78865398949057,32.80026406111101]]]}",3495
"usa","texas","dallas",2022,-96.86665827,32.76205825,"juniperus","juniperus virginiana","eastern redcedar",5.08,0.00460883469118686,440,2.02788726412222,1.01394363206111,3.72117312966427,0.543397188186646,0.630892693996429,0.552031695842743,0.595319628715515,0.635124921798706,0.674107134342194,0.580203771591187,0.645017564296722,0.628876209259033,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.86671053061013,32.76201389227454],[-96.86660422168733,32.76201389227454],[-96.86660422168733,32.762103863643155],[-96.86671053061013,32.762103863643155],[-96.86671053061013,32.76201389227454]]]}",3496
"usa","texas","dallas",2022,-96.71878731,32.86214253,"fraxinus","fraxinus pennsylvanica","green ash",124.46,24.6253379081225,530,13051.4290913049,6525.71454565245,23949.3723825445,0.587535381317139,0.781474053859711,0.774739265441895,0.759580910205841,0.785655379295349,0.777218043804169,0.755235612392426,0.763112545013428,0.729901969432831,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.71884234038143,32.86209841541913],[-96.71873591165954,32.86209841541913],[-96.71873591165954,32.86218838678775],[-96.71884234038143,32.86218838678775],[-96.71884234038143,32.86209841541913]]]}",3497
"usa","texas","dallas",2022,-96.85515593,32.87139256,"cercis","cercis canadensis","eastern redbud",5.08,0.0121214599928885,650,7.87894899537756,3.93947449768878,14.4578714065178,0.350431829690933,0.505397439002991,0.588638067245483,0.594964683055878,0.616030335426331,0.597198724746704,0.497394323348999,0.601272523403168,0.561525523662567,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.85521057433907,32.87134659100398],[-96.85510413451728,32.87134659100398],[-96.85510413451728,32.871436562372594],[-96.85521057433907,32.871436562372594],[-96.85521057433907,32.87134659100398]]]}",3498
"usa","texas","dallas",2022,-96.73701783,32.86680716,"fraxinus","fraxinus pennsylvanica","green ash",44.45,2.54068943377431,530,1346.56539990039,673.282699950193,2470.94750881721,0.671412289142609,0.811065495014191,0.793199181556702,0.797370791435242,0.769230782985687,0.796638190746307,0.766772389411926,0.772030651569366,0.731320381164551,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.73707114828221,32.86676263512105],[-96.73696471396285,32.86676263512105],[-96.73696471396285,32.866852606489665],[-96.73707114828221,32.866852606489665],[-96.73707114828221,32.86676263512105]]]}",3499
"usa","texas","dallas",2022,-96.85739074,32.83078619,"prunus","prunus caroliniana","carolina laurel cherry",5.08,0.0121214599928885,593.070272373541,7.18887757954739,3.5944387897737,13.1915903584695,0.598222196102142,0.59919261932373,0.411290317773819,0.553566992282867,0.539108514785767,0.615108907222748,0.590481758117676,0.619395196437836,0.537179470062256,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.85744455965701,32.83074201681129],[-96.85733816853204,32.83074201681129],[-96.85733816853204,32.830831988179916],[-96.85744455965701,32.830831988179916],[-96.85744455965701,32.83074201681129]]]}",3500
"usa","texas","dallas",2022,-96.72687952,32.85924798,"fraxinus","fraxinus pennsylvanica","green ash",59.69,4.86838987144116,530,2580.24663186381,1290.12331593191,4734.7525694701,0.67785233259201,0.765663146972656,0.74053555727005,0.76068377494812,0.763752162456512,0.788742542266846,0.761676371097565,0.75719028711319,0.721357047557831,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.72693114795895,32.85920445883545],[-96.72682472270941,32.85920445883545],[-96.72682472270941,32.85929443020407],[-96.72693114795895,32.85929443020407],[-96.72693114795895,32.85920445883545]]]}",3502
"usa","texas","dallas",2022,-96.84719271,33.00372971,"quercus","quercus muehlenbergii","chinkapin oak",5.08,0.0121214599928885,560,6.78801759601759,3.39400879800879,12.4560122886923,0.352354437112808,0.497177273035049,0.444689810276031,0.510554373264313,0.549168527126312,0.530037701129913,0.478445768356323,0.489676654338837,0.508997917175293,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.84724669942783,33.003683792068145],[-96.84714010021298,33.003683792068145],[-96.84714010021298,33.00377376343676],[-96.84724669942783,33.00377376343676],[-96.84724669942783,33.003683792068145]]]}",3503
"usa","texas","dallas",2022,-96.78864604,32.80030284,"prunus","prunus mexicana","mexican plum",5.08,0.0121214599928885,720,8.72745119487976,4.36372559743988,16.0148729426044,0.538583517074585,0.722912967205048,0.557905316352844,0.661643147468567,0.708866357803345,0.676758050918579,0.587999999523163,0.66813188791275,0.675017237663269,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.78869858049846,32.80025960200995],[-96.7885922258665,32.80025960200995],[-96.7885922258665,32.800349573378575],[-96.78869858049846,32.800349573378575],[-96.78869858049846,32.80025960200995]]]}",3504
"usa","texas","dallas",2022,-96.86674703,32.76209045,"quercus","quercus macrocarpa","bur oak",5.08,0.0123153234886125,580,7.14288762339524,3.57144381169762,13.1071987889303,0.511530995368958,0.617592573165894,0.564165830612183,0.618435144424438,0.668860733509064,0.66897314786911,0.59649121761322,0.634711503982544,0.63545149564743,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8667997126498,32.76204510598192],[-96.86669340368972,32.76204510598192],[-96.86669340368972,32.762135077350536],[-96.8667997126498,32.762135077350536],[-96.8667997126498,32.76204510598192]]]}",3505
"usa","texas","dallas",2022,-96.84973939,32.8716069,"quercus","quercus buckleyi","texas red oak",5.08,0.0121214599928885,450,5.45465699679985,2.72732849839992,10.0092955891277,0.456691056489944,0.545622706413269,0.508452534675598,0.549758434295654,0.587489426136017,0.510054051876068,0.52765816450119,0.494711399078369,0.519536197185516,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8497927666874,32.87156062785455],[-96.84968632660865,32.87156062785455],[-96.84968632660865,32.87165059922317],[-96.8497927666874,32.87165059922317],[-96.8497927666874,32.87156062785455]]]}",3506
"usa","texas","dallas",2022,-96.85745883,32.83070711,"cornus","cornus drummondii","roughleaf dogwood",5.08,0.0121214599928885,490,5.93951539651539,2.96975769825769,10.8990107526057,0.450385600328445,0.389238983392715,0.282051295042038,0.496679961681366,0.599390685558319,0.71009361743927,0.552778542041779,0.592233002185822,0.542629480361938,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8575114461248,32.83066175299235],[-96.85740505509598,32.83066175299235],[-96.85740505509598,32.83075172436096],[-96.8575114461248,32.83075172436096],[-96.8575114461248,32.83066175299235]]]}",3507
"usa","texas","dallas",2022,-96.71869119,32.86202175,"fraxinus","fraxinus pennsylvanica","green ash",63.5,5.58039968044764,530,2957.61183063725,1478.80591531862,5427.21770921935,0.557315230369568,0.751623392105103,0.718444049358368,0.698498904705048,0.731888949871063,0.705639600753784,0.674574017524719,0.68147474527359,0.69863760471344,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.71874424008612,32.861978019690696],[-96.71863781150871,32.861978019690696],[-96.71863781150871,32.862067991059305],[-96.71874424008612,32.862067991059305],[-96.71874424008612,32.861978019690696]]]}",3508
"usa","texas","dallas",2022,-96.75374729,32.89151744,"fraxinus","fraxinus americana","white ash",74.93,6.08444133097041,550,3346.44273203373,1673.22136601686,6140.72241328189,0.591404020786285,0.734441936016083,0.79446816444397,0.762949585914612,0.776212394237518,0.722720086574554,0.717391312122345,0.657045841217041,0.662361621856689,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.75380171024786,32.89147051405819],[-96.75369524625523,32.89147051405819],[-96.75369524625523,32.89156048542681],[-96.75380171024786,32.89156048542681],[-96.75380171024786,32.89147051405819]]]}",3509
"usa","texas","dallas",2022,-96.72684094,32.85925626,"fraxinus","fraxinus pennsylvanica","green ash",46.355,2.78711914549315,530,1477.17314711137,738.586573555686,2710.61272494937,0.67785233259201,0.765663146972656,0.74053555727005,0.76068377494812,0.763752162456512,0.788742542266846,0.761676371097565,0.75719028711319,0.721357047557831,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.72689547515586,32.85921337703757],[-96.72678904989563,32.85921337703757],[-96.72678904989563,32.85930334840618],[-96.72689547515586,32.85930334840618],[-96.72689547515586,32.85921337703757]]]}",3510
"usa","texas","dallas",2022,-96.73699661,32.86682274,"fraxinus","fraxinus pennsylvanica","green ash",55.88,4.20914687060547,530,2230.8478414209,1115.42392071045,4093.60578900735,0.671412289142609,0.811065495014191,0.793199181556702,0.797370791435242,0.769230782985687,0.796638190746307,0.766772389411926,0.772030651569366,0.731320381164551,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.73704885278495,32.8667760124242],[-96.73694241844953,32.8667760124242],[-96.73694241844953,32.86686598379281],[-96.73704885278495,32.86686598379281],[-96.73704885278495,32.8667760124242]]]}",3511
"usa","texas","dallas",2022,-96.84722592,33.00363186,"quercus","quercus muehlenbergii","chinkapin oak",5.08,0.0121214599928885,560,6.78801759601759,3.39400879800879,12.4560122886923,0.299512624740601,0.542262136936188,0.443451225757599,0.560685992240906,0.593271493911743,0.576501548290253,0.503785014152527,0.520630300045013,0.537146091461182,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.84727791307601,33.00358569184496],[-96.84717131397971,33.00358569184496],[-96.84717131397971,33.003675663213585],[-96.84727791307601,33.003675663213585],[-96.84727791307601,33.00358569184496]]]}",3512
"usa","texas","dallas",2022,-96.78851103,32.80046973,"ulmus","ulmus crassifolia","cedar elm",5.08,0.0121214599928885,628,7.61227687553401,3.806138437767,13.9685280666049,0.485994398593903,0.617558896541595,0.523729503154755,0.606502532958984,0.612811386585236,0.651853561401367,0.541095912456512,0.565135896205902,0.590163946151733,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.78856480756538,32.80042458874893],[-96.78845845273604,32.80042458874893],[-96.78845845273604,32.80051456011755],[-96.78856480756538,32.80051456011755],[-96.78856480756538,32.80042458874893]]]}",3513
"usa","texas","dallas",2022,-96.86689337,32.76208964,"prunus","prunus mexicana","mexican plum",5.08,0.0121214599928885,720,8.72745119487976,4.36372559743988,16.0148729426044,0.472237199544907,0.627278089523315,0.550690650939941,0.636474192142487,0.69640851020813,0.642129778862,0.568229138851166,0.588652491569519,0.663873851299286,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.86694686298458,32.76204510598192],[-96.8668405540245,32.76204510598192],[-96.8668405540245,32.762135077350536],[-96.86694686298458,32.762135077350536],[-96.86694686298458,32.76204510598192]]]}",3514
"usa","texas","dallas",2022,-96.85090506,32.87242928,"carya","carya illinoinensis","hardy pecan",5.08,0.0121214599928885,600,7.27287599573313,3.63643799786656,13.3457274521703,0.396103888750076,0.454337030649185,0.324928373098373,0.357931435108185,0.421493887901306,0.418300658464432,0.438309460878372,0.42530283331871,0.341854631900787,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.85095659255674,32.87238556154944],[-96.85085015148763,32.87238556154944],[-96.85085015148763,32.87247553291806],[-96.85095659255674,32.87247553291806],[-96.85095659255674,32.87238556154944]]]}",3515
"usa","texas","dallas",2022,-96.85753794,32.83073107,"carya","carya illinoinensis","hardy pecan",5.08,0.0121214599928885,600,7.27287599573313,3.63643799786656,13.3457274521703,0.456669926643372,0.482309132814407,0.297895908355713,0.564054548740387,0.664253413677216,0.735839605331421,0.580271244049072,0.620734930038452,0.552161514759064,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.85759170995712,32.830684048497616],[-96.8574853189016,32.830684048497616],[-96.8574853189016,32.830774019866226],[-96.85759170995712,32.830774019866226],[-96.85759170995712,32.830684048497616]]]}",3516
"usa","texas","dallas",2022,-96.75326891,32.89098325,"fraxinus","fraxinus pennsylvanica","green ash",52.07,3.60195815786188,530,1909.03782366679,954.518911833397,3503.08440642857,0.620947659015656,0.683479130268097,0.667474567890167,0.694223642349243,0.666567802429199,0.744779586791992,0.698253631591797,0.725824534893036,0.685393273830414,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.75332012701577,32.890939881032836],[-96.75321366366079,32.890939881032836],[-96.75321366366079,32.891029852401445],[-96.75332012701577,32.891029852401445],[-96.75332012701577,32.890939881032836]]]}",3518
"usa","texas","dallas",2022,-96.72703699,32.85931967,"fraxinus","fraxinus pennsylvanica","green ash",90.805,12.2839093767644,530,6510.47196968516,3255.23598484258,11946.7160643723,0.604157626628876,0.757754027843475,0.802556812763214,0.784753382205963,0.777440845966339,0.775098562240601,0.7706378698349,0.778740882873535,0.738956987857819,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.72709167563961,32.85927580445231],[-96.72698525030448,32.85927580445231],[-96.72698525030448,32.85936577582092],[-96.72709167563961,32.85936577582092],[-96.72709167563961,32.85927580445231]]]}",3519
"usa","texas","dallas",2022,-96.73382267,32.87151847,"fraxinus","fraxinus pennsylvanica","green ash",43.815,2.46131047126572,530,1304.49454977083,652.247274885416,2393.74749882948,0.624729514122009,0.739910304546356,0.732348084449768,0.733977615833282,0.668296337127686,0.646477103233337,0.630288302898407,0.645743787288666,0.545943021774292,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.73387397564855,32.871471445833485],[-96.73376753567689,32.871471445833485],[-96.73376753567689,32.871561417202095],[-96.73387397564855,32.871561417202095],[-96.73387397564855,32.871471445833485]]]}",3520
"usa","texas","dallas",2022,-96.78855651,32.80046143,"quercus","quercus buckleyi","texas red oak",5.08,0.0121214599928885,450,5.45465699679985,2.72732849839992,10.0092955891277,0.526462376117706,0.707993447780609,0.615334033966064,0.673815906047821,0.693900048732758,0.692503154277802,0.610706627368927,0.647752046585083,0.646273612976074,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.78860939857059,32.80041567054682],[-96.78850304375192,32.80041567054682],[-96.78850304375192,32.800505641915436],[-96.78860939857059,32.800505641915436],[-96.78860939857059,32.80041567054682]]]}",3522
"usa","texas","dallas",2022,-96.86670742,32.76217023,"carya","carya illinoinensis","hardy pecan",5.08,0.0121214599928885,600,7.27287599573313,3.63643799786656,13.3457274521703,0.539173185825348,0.593562364578247,0.550171196460724,0.58368581533432,0.643782734870911,0.690754532814026,0.577833771705627,0.644846796989441,0.629703938961029,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.86675958078818,32.76212536980088],[-96.86665327173226,32.76212536980088],[-96.86665327173226,32.762215341169494],[-96.86675958078818,32.762215341169494],[-96.86675958078818,32.76212536980088]]]}",3523
"usa","texas","dallas",2022,-96.85759373,32.83062539,"quercus","quercus macrocarpa","bur oak",5.08,0.0123153234886125,580,7.14288762339524,3.57144381169762,13.1071987889303,0.303042590618134,0.483684211969376,0.31600546836853,0.401335775852203,0.637118458747864,0.732882082462311,0.556923091411591,0.568593084812164,0.495721608400345,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.8576452191084,32.83058148917338],[-96.85753882817576,32.83058148917338],[-96.85753882817576,32.830671460542],[-96.8576452191084,32.830671460542],[-96.8576452191084,32.83058148917338]]]}",3524
"usa","texas","dallas",2022,-96.71960669,32.86137719,"fraxinus","fraxinus pennsylvanica","green ash",55.88,4.20914687060547,530,2230.8478414209,1115.42392071045,4093.60578900735,0.630836069583893,0.766803205013275,0.675605297088623,0.723721981048584,0.705016493797302,0.684264481067657,0.660874426364899,0.693077564239502,0.65931761264801,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.71965835541478,32.86133145003795],[-96.71955192761321,32.86133145003795],[-96.71955192761321,32.86142142140657],[-96.71965835541478,32.86142142140657],[-96.71965835541478,32.86133145003795]]]}",3525
"usa","texas","dallas",2022,-96.84736499,33.00305805,"ulmus","ulmus americana","american elm",5.08,0.0375432429074354,460,17.2698917374203,8.63494586871015,31.6902513381663,0.560012936592102,0.641590416431427,0.625507831573486,0.667262971401215,0.721143364906311,0.672046959400177,0.713397920131683,0.6048304438591,0.660233378410339,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.84741614486435,33.00301492691014],[-96.84730954645777,33.00301492691014],[-96.84730954645777,33.00310489827875],[-96.84741614486435,33.00310489827875],[-96.84741614486435,33.00301492691014]]]}",3526
"usa","texas","dallas",2022,-96.72704229,32.85930314,"fraxinus","fraxinus pennsylvanica","green ash",36.83,1.67798262285475,530,889.33079011302,444.66539505651,1631.92199985739,0.604157626628876,0.757754027843475,0.802556812763214,0.784753382205963,0.777440845966339,0.775098562240601,0.7706378698349,0.778740882873535,0.738956987857819,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.72709613472998,32.8592579680481],[-96.72698970941623,32.8592579680481],[-96.72698970941623,32.85934793941671],[-96.72709613472998,32.85934793941671],[-96.72709613472998,32.8592579680481]]]}",3527
"usa","texas","dallas",2022,-96.73379164,32.87121469,"fraxinus","fraxinus pennsylvanica","green ash",38.1,1.80828534869178,530,958.391234806643,479.195617403322,1758.64791587019,0.691558420658112,0.78673243522644,0.769173145294189,0.748018562793732,0.73493218421936,0.698053658008575,0.701502084732056,0.728364169597626,0.675603210926056,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.73384276175946,32.87116822696185],[-96.73373632215181,32.87116822696185],[-96.73373632215181,32.87125819833046],[-96.73384276175946,32.87125819833046],[-96.73384276175946,32.87116822696185]]]}",3528
"usa","texas","dallas",2022,-96.75265973,32.89159269,"fraxinus","fraxinus americana","white ash",66.04,4.54448629043358,550,2499.46745973847,1249.73372986924,4586.52278862009,0.633020043373108,0.746784567832947,0.754712581634521,0.761094450950623,0.779317677021027,0.712049186229706,0.70809006690979,0.720167279243469,0.727097392082214,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.7527136896363,32.89154631877609],[-96.75260722555258,32.89154631877609],[-96.75260722555258,32.89163629014471],[-96.7527136896363,32.89163629014471],[-96.7527136896363,32.89154631877609]]]}",3529
"usa","texas","dallas",2022,-96.78857013,32.80050612,"ulmus","ulmus crassifolia","cedar elm",5.08,0.0121214599928885,628,7.61227687553401,3.806138437767,13.9685280666049,0.526462376117706,0.707993447780609,0.615334033966064,0.673815906047821,0.693900048732758,0.692503154277802,0.610706627368927,0.647752046585083,0.646273612976074,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.78862277590038,32.80046026155736],[-96.78851642102838,32.80046026155736],[-96.78851642102838,32.80055023292597],[-96.78862277590038,32.80055023292597],[-96.78862277590038,32.80046026155736]]]}",3530
"usa","texas","dallas",2022,-96.86660883,32.76225433,"quercus","quercus buckleyi","texas red oak",5.08,0.0121214599928885,450,5.45465699679985,2.72732849839992,10.0092955891277,0.524752497673035,0.609768390655518,0.498611122369766,0.539897620677948,0.58978408575058,0.643564343452454,0.581047356128693,0.632681548595428,0.531079053878784,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.86666148061548,32.76221009272089],[-96.8665551714584,32.76221009272089],[-96.8665551714584,32.76230006408951],[-96.86666148061548,32.76230006408951],[-96.86666148061548,32.76221009272089]]]}",3531
"usa","texas","dallas",2022,-96.85762235,32.83079873,"ulmus","ulmus americana","american elm",5.08,0.0375432429074354,460,17.2698917374203,8.63494586871015,31.6902513381663,0.342453867197037,0.331603229045868,0.25,0.501014173030853,0.654297769069672,0.749617636203766,0.559779644012451,0.625663280487061,0.49591001868248,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.85767643291979,32.83075539411447],[-96.85757004177879,32.83075539411447],[-96.85757004177879,32.830845365483086],[-96.85767643291979,32.830845365483086],[-96.85767643291979,32.83075539411447]]]}",3532
"usa","texas","dallas",2022,-96.71985662,32.86135393,"fraxinus","fraxinus pennsylvanica","green ash",100.33,15.3074496284007,530,8112.94830305237,4056.47415152619,14887.2601361011,0.526535153388977,0.76653927564621,0.642214238643646,0.681601524353027,0.748238921165466,0.705306828022003,0.676710367202759,0.664289653301239,0.651627898216248,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.71990806506041,32.86130915453268],[-96.7198016372856,32.86130915453268],[-96.7198016372856,32.86139912590129],[-96.71990806506041,32.86139912590129],[-96.71990806506041,32.86130915453268]]]}",3533
"usa","texas","dallas",2022,-96.84748164,33.00312006,"prunus","prunus mexicana","mexican plum",5.08,0.0121214599928885,720,8.72745119487976,4.36372559743988,16.0148729426044,0.301045298576355,0.540430724620819,0.471303761005402,0.486654818058014,0.581479787826538,0.539946138858795,0.533865332603455,0.478932589292526,0.537519156932831,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.84753654062779,33.00307289522382],[-96.84742994215114,33.00307289522382],[-96.84742994215114,33.00316286659245],[-96.84753654062779,33.00316286659245],[-96.84753654062779,33.00307289522382]]]}",3534
"usa","texas","dallas",2022,-96.72707337,32.85930897,"fraxinus","fraxinus pennsylvanica","green ash",62.23,5.33715761169838,530,2828.69353420014,1414.34676710007,5190.65263525726,0.604157626628876,0.757754027843475,0.802556812763214,0.784753382205963,0.777440845966339,0.775098562240601,0.7706378698349,0.778740882873535,0.738956987857819,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.72712734844002,32.85926242714915],[-96.72702092312095,32.85926242714915],[-96.72702092312095,32.859352398517764],[-96.72712734844002,32.859352398517764],[-96.72712734844002,32.85926242714915]]]}",3535
"usa","texas","dallas",2022,-96.73397514,32.87013574,"fraxinus","fraxinus pennsylvanica","green ash",36.195,1.61482415388285,530,855.856801557912,427.928400778956,1570.49723085877,0.683839499950409,0.802214801311493,0.799611866474152,0.778260886669159,0.760248422622681,0.706744849681854,0.72298139333725,0.755324184894562,0.713216245174408,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.73403004335704,32.87008912450692],[-96.7339236050448,32.87008912450692],[-96.7339236050448,32.870179095875535],[-96.73403004335704,32.870179095875535],[-96.73403004335704,32.87008912450692]]]}",3536
"usa","texas","dallas",2022,-96.75283611,32.89178602,"fraxinus","fraxinus pennsylvanica","green ash",45.72,2.70358975652266,530,1432.90257095701,716.451285478504,2629.37621770611,0.647785782814026,0.782894730567932,0.715733587741852,0.713067293167114,0.770543456077576,0.7067711353302,0.701295256614685,0.72470235824585,0.680314600467682,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.75288759469508,32.89174251922245],[-96.75278113037558,32.89174251922245],[-96.75278113037558,32.891832490591064],[-96.75288759469508,32.891832490591064],[-96.75288759469508,32.89174251922245]]]}",3537
"usa","texas","dallas",2022,-96.78861875,32.80049194,"quercus","quercus buckleyi","texas red oak",5.08,0.0121214599928885,450,5.45465699679985,2.72732849839992,10.0092955891277,0.506999731063843,0.724407911300659,0.604535162448883,0.687773406505585,0.718485534191132,0.704020917415619,0.641928732395172,0.663479924201965,0.646945655345917,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-96.78867182600398,32.8004468842542],[-96.78856547114798,32.8004468842542],[-96.78856547114798,32.800536855622816],[-96.78867182600398,32.800536855622816],[-96.78867182600398,32.8004468842542]]]}",3538
