"country","state","city","year","long","lat","species_botanical_name","species_common_name","dbh"
"usa","california","santa monica","2023",-118.4873612,34.00254767,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4872471,34.00234305,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4871277,34.00222205,"washingtonia robusta","mexican fan palm",35.56
"usa","california","santa monica","2023",-118.4870273,34.00209172,"washingtonia robusta","mexican fan palm",35.56
"usa","california","santa monica","2023",-118.4869406,34.00200337,"washingtonia robusta","mexican fan palm",35.56
"usa","california","santa monica","2023",-118.4868114,34.00186652,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4867647,34.00181777,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4866932,34.0017349,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4848123,33.99971924,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4847266,33.99962023,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4846532,33.99955267,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4845707,33.99945966,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4843712,33.99929816,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4842738,33.9992012,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4842007,33.99911735,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4841268,33.99903887,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4840362,33.99894668,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4839615,33.99886582,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4838782,33.99877775,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4837962,33.99869077,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4837095,33.99860895,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4836429,33.99853618,"washingtonia robusta","mexican fan palm",35.56
"usa","california","santa monica","2023",-118.4835661,33.99844968,"washingtonia robusta","mexican fan palm",35.56
"usa","california","santa monica","2023",-118.4834889,33.99836555,"washingtonia robusta","mexican fan palm",35.56
"usa","california","santa monica","2023",-118.4821962,33.99697437,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4820971,33.99691294,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4819955,33.99686752,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4818666,33.99683067,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.481739,33.99681192,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4816036,33.99681301,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.481452,33.99683596,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4813243,33.99687597,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4812032,33.99693635,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4810829,33.99701287,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4821786,33.99688147,"washingtonia robusta","mexican fan palm",45.72
"usa","california","santa monica","2023",-118.4821185,33.9968487,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4820061,33.99680342,"washingtonia robusta","mexican fan palm",40.64
"usa","california","santa monica","2023",-118.4818923,33.99676865,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4817777,33.99675193,"washingtonia robusta","mexican fan palm",45.72
"usa","california","santa monica","2023",-118.4816554,33.99674799,"washingtonia robusta","mexican fan palm",43.18
"usa","california","santa monica","2023",-118.4815897,33.99674826,"washingtonia robusta","mexican fan palm",45.72
"usa","california","santa monica","2023",-118.4814918,33.99675894,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4813565,33.99679293,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4812385,33.99683527,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4811201,33.99690771,"washingtonia robusta","mexican fan palm",40.64
"usa","california","santa monica","2023",-118.4810285,33.9969789,"washingtonia robusta","mexican fan palm",40.64
"usa","california","santa monica","2023",-118.4809721,33.99700278,"washingtonia robusta","mexican fan palm",55.88
"usa","california","santa monica","2023",-118.480935,33.99702731,"washingtonia robusta","mexican fan palm",43.18
"usa","california","santa monica","2023",-118.4808623,33.99699858,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4808393,33.99702638,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4808184,33.99702706,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4807929,33.99703876,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4808104,33.99707907,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4807715,33.99708654,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4807567,33.99712753,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4807449,33.99717461,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4806339,33.99721648,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4805025,33.99725892,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4804038,33.99735351,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4802929,33.99739606,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4803012,33.99736827,"phoenix dactylifera","date palm",43.18
"usa","california","santa monica","2023",-118.4803561,33.9973128,"phoenix canariensis","canary island date palm",43.18
"usa","california","santa monica","2023",-118.4894533,34.00686824,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4893719,34.0069268,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.489265,34.00699881,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.489191,34.00704526,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4884866,34.00739511,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4885,34.00754097,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.488449,34.00757161,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4883972,34.0076096,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.488334,34.00764799,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4883111,34.00751007,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4882751,34.00754124,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4882008,34.00757952,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4881413,34.00761451,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4882784,34.00769714,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.488238,34.00772005,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4881845,34.00776773,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4881334,34.007797,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4880911,34.00766411,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4880271,34.00771077,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4880754,34.00783922,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4879861,34.0078798,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4879233,34.007917,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4878622,34.00796498,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4878062,34.00800739,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4877285,34.00791828,"juniperus chinensis torulosa","hollywood juniper",20.32
"usa","california","santa monica","2023",-118.4877566,34.00806276,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.487669,34.00794917,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4876878,34.00811824,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4876184,34.00815261,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4875589,34.00803177,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4875158,34.00806023,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.487497,34.00808086,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4874461,34.00811511,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.487353,34.00812192,"lagunaria patersonii","norfolk island hibiscus",33.02
"usa","california","santa monica","2023",-118.487209,34.00828455,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4871642,34.00831851,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4871117,34.00836369,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4870317,34.00840066,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4872302,34.00816951,"lagunaria patersonii","norfolk island hibiscus",60.96
"usa","california","santa monica","2023",-118.487025,34.00798771,"lagunaria patersonii","norfolk island hibiscus",68.58
"usa","california","santa monica","2023",-118.4873122,34.00836484,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4872522,34.00841965,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4871441,34.00849272,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4870644,34.00853587,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4869933,34.00859216,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4869257,34.00863099,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4868649,34.00867463,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4867935,34.00873562,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4867394,34.00877515,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4866731,34.00881827,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4863454,34.00912231,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4862477,34.00919088,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4861687,34.00924393,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4861571,34.00909493,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4860713,34.00916423,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4859487,34.00924275,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4860376,34.00933745,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4859338,34.00941141,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4858487,34.00931541,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4857485,34.00938157,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4855968,34.00937945,"cercis occidentalis","western redbud",15.24
"usa","california","santa monica","2023",-118.4855676,34.00936584,"quercus suber","cork oak",2.54
"usa","california","santa monica","2023",-118.4855545,34.00934871,"cercis canadensis","eastern redbud",15.24
"usa","california","santa monica","2023",-118.4855054,34.00928082,"quercus suber","cork oak",2.54
"usa","california","santa monica","2023",-118.4854763,34.00924633,"cercis occidentalis","western redbud",17.78
"usa","california","santa monica","2023",-118.4854214,34.00919513,"cercis canadensis","eastern redbud",17.78
"usa","california","santa monica","2023",-118.4858373,34.00947971,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4857401,34.00954425,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4856792,34.00959301,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4854433,34.00955217,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4854663,34.00943362,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.4855726,34.00966553,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4855067,34.00970904,"brahea armata","blue hesper palm",38.1
"usa","california","santa monica","2023",-118.4854644,34.00973112,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4853287,34.00963285,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.485374,34.00978622,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4853268,34.00980525,"brahea armata","blue hesper palm",25.4
"usa","california","santa monica","2023",-118.4851893,34.0097383,"brahea armata","blue hesper palm",25.4
"usa","california","santa monica","2023",-118.4851529,34.0097659,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4850654,34.00982978,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4851504,34.00994024,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4850619,34.01001668,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4849689,34.00989704,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4848725,34.00996154,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4847321,34.00997563,"podocarpus macrophyllus","yew pine",27.94
"usa","california","santa monica","2023",-118.4846344,34.00986418,"podocarpus macrophyllus","yew pine",27.94
"usa","california","santa monica","2023",-118.4840442,34.01031322,"tristaniopsis laurina","water gum",17.78
"usa","california","santa monica","2023",-118.4840903,34.01025431,"cercis canadensis","eastern redbud",12.7
"usa","california","santa monica","2023",-118.4840311,34.01020532,"cercis canadensis","eastern redbud",12.7
"usa","california","santa monica","2023",-118.4839648,34.01013775,"cercis canadensis","eastern redbud",10.16
"usa","california","santa monica","2023",-118.4839329,34.01010873,"cercis canadensis","eastern redbud",5.08
"usa","california","santa monica","2023",-118.4839588,34.01050259,"washingtonia robusta","mexican fan palm",50.8
"usa","california","santa monica","2023",-118.4837158,34.0105198,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4838385,34.01058306,"melaleuca citrina","crimson bottlebrush",35.56
"usa","california","santa monica","2023",-118.4837603,34.01064414,"prunus cerasifera","cherry plum",38.1
"usa","california","santa monica","2023",-118.4836417,34.01057743,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.48353,34.0106665,"melaleuca citrina","crimson bottlebrush",35.56
"usa","california","santa monica","2023",-118.4835888,34.01074405,"melaleuca citrina","crimson bottlebrush",35.56
"usa","california","santa monica","2023",-118.4834415,34.01072136,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4834709,34.01083799,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4832195,34.01086906,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4833787,34.01090611,"melaleuca citrina","crimson bottlebrush",33.02
"usa","california","santa monica","2023",-118.4831275,34.01092509,"tristaniopsis laurina","water gum",12.7
"usa","california","santa monica","2023",-118.4830753,34.01095741,"lagerstroemia indica","crape myrtle",33.02
"usa","california","santa monica","2023",-118.4830896,34.01107746,"melaleuca citrina","crimson bottlebrush",2.54
"usa","california","santa monica","2023",-118.4829621,34.01118067,"melaleuca citrina","crimson bottlebrush",33.02
"usa","california","santa monica","2023",-118.4829814,34.01101403,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4828856,34.01111476,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4828868,34.01121454,"melaleuca citrina","crimson bottlebrush",30.48
"usa","california","santa monica","2023",-118.4827793,34.01128216,"melaleuca citrina","crimson bottlebrush",25.4
"usa","california","santa monica","2023",-118.4827337,34.01120602,"melaleuca citrina","crimson bottlebrush",25.4
"usa","california","santa monica","2023",-118.4826903,34.01134682,"prunus cerasifera","cherry plum",5.08
"usa","california","santa monica","2023",-118.482666,34.0113542,"prunus cerasifera","cherry plum",10.16
"usa","california","santa monica","2023",-118.4826512,34.01135511,"prunus cerasifera","cherry plum",10.16
"usa","california","santa monica","2023",-118.482625,34.01138627,"phoenix canariensis","canary island date palm",76.2
"usa","california","santa monica","2023",-118.4815514,34.01179189,"callistemon viminalis","weeping bottlebrush",2.54
"usa","california","santa monica","2023",-118.4816733,34.01188653,"callistemon viminalis","weeping bottlebrush",5.08
"usa","california","santa monica","2023",-118.4814706,34.01200891,"callistemon viminalis","weeping bottlebrush",7.62
"usa","california","santa monica","2023",-118.4816104,34.01191431,"callistemon viminalis","weeping bottlebrush",5.08
"usa","california","santa monica","2023",-118.4813025,34.01193653,"callistemon viminalis","weeping bottlebrush",5.08
"usa","california","santa monica","2023",-118.4813874,34.01189624,"callistemon viminalis","weeping bottlebrush",5.08
"usa","california","santa monica","2023",-118.4813206,34.01209407,"callistemon viminalis","weeping bottlebrush",2.54
"usa","california","santa monica","2023",-118.4812763,34.01211905,"lyonothamnus floribundus","island ironwood",7.62
"usa","california","santa monica","2023",-118.4812234,34.01198026,"lyonothamnus floribundus","island ironwood",25.4
"usa","california","santa monica","2023",-118.4811967,34.01216678,"quercus suber","cork oak",25.4
"usa","california","santa monica","2023",-118.481083,34.01208161,"lyonothamnus floribundus","island ironwood",7.62
"usa","california","santa monica","2023",-118.4809185,34.01216042,"syagrus romanzoffiana","queen palm",30.48
"usa","california","santa monica","2023",-118.4807848,34.0122386,"callistemon viminalis","weeping bottlebrush",5.08
"usa","california","santa monica","2023",-118.4809347,34.01231867,"melaleuca citrina","crimson bottlebrush",5.08
"usa","california","santa monica","2023",-118.4804989,34.01240314,"callistemon viminalis","weeping bottlebrush",2.54
"usa","california","santa monica","2023",-118.4807795,34.01240815,"lyonothamnus floribundus","island ironwood",17.78
"usa","california","santa monica","2023",-118.4806854,34.01246371,"lyonothamnus floribundus","island ironwood",7.62
"usa","california","santa monica","2023",-118.4801827,34.01258106,"ficus microcarpa","malayan banyan",91.44
"usa","california","santa monica","2023",-118.4802368,34.01247118,"casuarina cunninghamiana","river oak",43.18
"usa","california","santa monica","2023",-118.480085,34.01265572,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.4801793,34.01276067,"ficus microcarpa","malayan banyan",91.44
"usa","california","santa monica","2023",-118.4800365,34.01282779,"ficus microcarpa","malayan banyan",83.82
"usa","california","santa monica","2023",-118.4799154,34.01273617,"ficus microcarpa","malayan banyan",83.82
"usa","california","santa monica","2023",-118.4799041,34.01290738,"ficus microcarpa","malayan banyan",88.9
"usa","california","santa monica","2023",-118.4797643,34.01283217,"ficus microcarpa","malayan banyan",86.36
"usa","california","santa monica","2023",-118.4797717,34.01299748,"ficus microcarpa","malayan banyan",101.6
"usa","california","santa monica","2023",-118.4796709,34.01287051,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.4796257,34.01307545,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.4795047,34.0129663,"ficus microcarpa","malayan banyan",73.66
"usa","california","santa monica","2023",-118.4794786,34.01314811,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.4793647,34.01305964,"ficus microcarpa","malayan banyan",86.36
"usa","california","santa monica","2023",-118.4793369,34.01322292,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.4792292,34.01313764,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.4790664,34.01323296,"ficus microcarpa","malayan banyan",78.74
"usa","california","santa monica","2023",-118.4792269,34.01330772,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.4790915,34.01339145,"ficus microcarpa","malayan banyan",66.04
"usa","california","santa monica","2023",-118.4792011,34.0136481,"ficus microcarpa","malayan banyan",83.82
"usa","california","santa monica","2023",-118.4790556,34.01352196,"ficus microcarpa","malayan banyan",68.58
"usa","california","santa monica","2023",-118.4789689,34.01330069,"ficus microcarpa","malayan banyan",73.66
"usa","california","santa monica","2023",-118.4788046,34.01326958,"ficus microcarpa","malayan banyan",60.96
"usa","california","santa monica","2023",-118.4786539,34.01349797,"ficus microcarpa","malayan banyan",33.02
"usa","california","santa monica","2023",-118.4785325,34.01358325,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.478392,34.01365877,"ficus microcarpa","malayan banyan",43.18
"usa","california","santa monica","2023",-118.4790507,34.01372751,"ficus microcarpa","malayan banyan",68.58
"usa","california","santa monica","2023",-118.4789459,34.01361419,"ficus microcarpa","malayan banyan",71.12
"usa","california","santa monica","2023",-118.4788288,34.01351084,"ficus microcarpa","malayan banyan",48.26
"usa","california","santa monica","2023",-118.4785475,34.01340799,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4784351,34.01347175,"ficus microcarpa","malayan banyan",60.96
"usa","california","santa monica","2023",-118.4785849,34.01327165,"ficus microcarpa","malayan banyan",73.66
"usa","california","santa monica","2023",-118.4785127,34.01318367,"ficus microcarpa","malayan banyan",71.12
"usa","california","santa monica","2023",-118.4782578,34.01356472,"ficus microcarpa","malayan banyan",66.04
"usa","california","santa monica","2023",-118.4781612,34.01363884,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.4780437,34.01369907,"ficus microcarpa","malayan banyan",71.12
"usa","california","santa monica","2023",-118.4782285,34.01375253,"ficus microcarpa","malayan banyan",45.72
"usa","california","santa monica","2023",-118.4779234,34.0137734,"ficus microcarpa","malayan banyan",66.04
"usa","california","santa monica","2023",-118.4780731,34.01384618,"ficus microcarpa","malayan banyan",50.8
"usa","california","santa monica","2023",-118.4777996,34.01384654,"ficus microcarpa","malayan banyan",66.04
"usa","california","santa monica","2023",-118.4779402,34.01392727,"ficus microcarpa","malayan banyan",68.58
"usa","california","santa monica","2023",-118.4778244,34.01401474,"ficus microcarpa","malayan banyan",53.34
"usa","california","santa monica","2023",-118.4776619,34.01392841,"ficus microcarpa","malayan banyan",63.5
"usa","california","santa monica","2023",-118.4775564,34.01400644,"ficus microcarpa","malayan banyan",71.12
"usa","california","santa monica","2023",-118.4776875,34.01407484,"ficus microcarpa","malayan banyan",68.58
"usa","california","santa monica","2023",-118.4774279,34.0140569,"ficus microcarpa","malayan banyan",76.2
"usa","california","santa monica","2023",-118.4773154,34.01411924,"ficus microcarpa","malayan banyan",91.44
"usa","california","santa monica","2023",-118.4750111,34.01546411,"lyonothamnus floribundus","island ironwood",17.78
"usa","california","santa monica","2023",-118.4750777,34.01530128,"liquidambar styraciflua","american sweetgum",58.42
"usa","california","santa monica","2023",-118.4750304,34.01524472,"quercus engelmannii","engelmann oak",12.7
"usa","california","santa monica","2023",-118.4749715,34.01520327,"quercus agrifolia","coast live oak",7.62
"usa","california","santa monica","2023",-118.4749543,34.01517324,"quercus agrifolia","coast live oak",7.62
"usa","california","santa monica","2023",-118.4748723,34.01510256,"liquidambar styraciflua","american sweetgum",35.56
"usa","california","santa monica","2023",-118.4749258,34.01551091,"laurus nobilis","bay laurel",7.62
"usa","california","santa monica","2023",-118.474785,34.01559792,"cupaniopsis anacardioides","carrotwood",2.54
"usa","california","santa monica","2023",-118.4746121,34.01569739,"ficus microcarpa","malayan banyan",96.52
"usa","california","santa monica","2023",-118.4745044,34.01575721,"ficus microcarpa","malayan banyan",93.98
"usa","california","santa monica","2023",-118.4743548,34.01582856,"ficus microcarpa","malayan banyan",93.98
"usa","california","santa monica","2023",-118.474425,34.01597259,"ficus microcarpa","malayan banyan",93.98
"usa","california","santa monica","2023",-118.474236,34.01590574,"ficus microcarpa","malayan banyan",83.82
"usa","california","santa monica","2023",-118.4742932,34.01603644,"ficus microcarpa","malayan banyan",99.06
"usa","california","santa monica","2023",-118.4741036,34.0159815,"ficus microcarpa","malayan banyan",81.28
"usa","california","santa monica","2023",-118.4742107,34.01609913,"ficus microcarpa","malayan banyan",96.52
"usa","california","santa monica","2023",-118.473977,34.0160626,"ficus microcarpa","malayan banyan",93.98
"usa","california","santa monica","2023",-118.4740482,34.01617691,"ficus microcarpa","malayan banyan",96.52
"usa","california","santa monica","2023",-118.4738598,34.01612951,"cupaniopsis anacardioides","carrotwood",2.54
"usa","california","santa monica","2023",-118.4739079,34.01627552,"ficus microcarpa","malayan banyan",73.66
"usa","california","santa monica","2023",-118.4738209,34.01632194,"ficus microcarpa","malayan banyan",93.98
"usa","california","santa monica","2023",-118.4739252,34.01653258,"magnolia grandiflora","southern magnolia",38.1
"usa","california","santa monica","2023",-118.473811,34.01642174,"callistemon viminalis","weeping bottlebrush",2.54
"usa","california","santa monica","2023",-118.4737131,34.01632467,"magnolia grandiflora","southern magnolia",5.08
"usa","california","santa monica","2023",-118.4737098,34.01621518,"ficus microcarpa","malayan banyan",71.12
"usa","california","santa monica","2023",-118.4736831,34.01629671,"magnolia grandiflora","southern magnolia",5.08
"usa","california","santa monica","2023",-118.4736503,34.01626441,"magnolia grandiflora","southern magnolia",5.08
"usa","california","santa monica","2023",-118.473566,34.01617659,"magnolia grandiflora","southern magnolia",38.1
"usa","california","santa monica","2023",-118.4884941,34.00207862,"washingtonia robusta","mexican fan palm",38.1
"usa","california","santa monica","2023",-118.4885339,34.00213459,"washingtonia robusta","mexican fan palm",40.64
"usa","california","santa monica","2023",-118.4888053,34.00241853,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4887841,34.00244332,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4888284,34.00250347,"washingtonia robusta","mexican fan palm",22.86
"usa","california","santa monica","2023",-118.4900714,34.00376651,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4900773,34.0037824,"washingtonia robusta","mexican fan palm",35.56
"usa","california","santa monica","2023",-118.4900912,34.00380066,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4905103,34.0041698,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4905136,34.00418181,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.490505,34.00420951,"washingtonia robusta","mexican fan palm",30.48
"usa","california","santa monica","2023",-118.4905297,34.00420741,"washingtonia robusta","mexican fan palm",27.94
"usa","california","santa monica","2023",-118.4905762,34.00421522,"washingtonia robusta","mexican fan palm",27.94
"usa","california","santa monica","2023",-118.4866451,33.99989964,"washingtonia robusta","mexican fan palm",33.02
"usa","california","santa monica","2023",-118.4868678,34.00007517,"washingtonia robusta","mexican fan palm",27.94
"usa","california","santa monica","2023",-118.4868417,34.00009319,"washingtonia robusta","mexican fan palm",27.94
"usa","california","santa monica","2023",-118.4868032,34.00008982,"washingtonia robusta","mexican fan palm",30.48
